,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
1032,5.16,953.6199379266195,456.2915279191891,13.649112998133283,124829.93033976483,2549.857740266468,99.9519404386851,32.49641836677134,0.0,0.02288616156953091,2700,606.228366380277,0.0
1033,5.165,953.5753212791309,457.1917418726827,13.67374090782094,124829.93033976483,2549.8576060168775,99.95189382417364,32.528425751738915,0.0,0.022931184339682907,2700,606.228366380277,0.0
1034,5.17,953.53051682496,458.09280848059154,13.698388071719833,124829.93033976483,2549.8574717672873,99.95184720966218,32.56043190594102,0.0,0.022976251568770062,2700,606.228366380277,0.0
1035,5.175,953.4855245949651,458.9947274587706,13.723054479208654,124829.93033976483,2549.8573375176966,99.95180059515071,32.59243682291086,0.0,0.023021363255105433,2700,606.228366380277,0.0
1036,5.18,953.4403446201544,459.8974985223933,13.7477401196698,124829.93033976483,2549.857203268106,99.95175398063925,32.62444049618276,0.0,0.023066519396993106,2700,606.228366380277,0.0
1037,5.1850000000000005,953.3949769316874,460.80112138595155,13.772444982461826,124829.93033976483,2549.8570690185156,99.95170736612779,32.65644291929215,0.0,0.023111719992728173,2700,606.228366380277,0.0
1038,5.19,953.3494215608742,461.7055957632566,13.797169056945265,124829.93033976483,2549.856934768925,99.95166075161633,32.688444085775586,0.0,0.02315696504059675,2700,606.228366380277,0.0
1039,5.195,953.3036785391752,462.61092136743855,13.821912332464782,124829.93033976483,2549.8568005193342,99.95161413710487,32.72044398917078,0.0,0.023202254538875963,2700,606.228366380277,0.0
1040,5.2,953.2577478982014,463.5170979109479,13.846674798342725,124829.93033976483,2549.856666269744,99.95156752259342,32.752442623016556,0.0,0.023247588485833966,2700,606.228366380277,0.0
1041,5.205,953.2116296697144,464.42412510555477,13.871456443910917,124829.93033976483,2549.8565320201533,99.95152090808196,32.7844399808529,0.0,0.02329296687972994,2700,606.228366380277,0.0
1042,5.21,953.1653238856264,465.3320026623504,13.896257258478713,124829.93033976483,2549.856397770563,99.9514742935705,32.81643605622093,0.0,0.023338389718814075,2700,606.228366380277,0.0
1043,5.215,953.1188305779995,466.24073029174593,13.921077231344135,124829.93033976483,2549.8562635209723,99.95142767905904,32.84843084266292,0.0,0.0233838570013276,2700,606.228366380277,0.0
1044,5.22,953.0721497790466,467.1503077034748,13.945916351792375,124829.93033976483,2549.8561292713816,99.95138106454758,32.8804243337223,0.0,0.02342936872550276,2700,606.228366380277,0.0
1045,5.2250000000000005,953.0252815211309,468.0607346065918,13.97077460910747,124829.93033976483,2549.8559950217914,99.95133445003613,32.912416522943666,0.0,0.02347492488956284,2700,606.228366380277,0.0
1046,5.23,952.9782258367652,468.9720107094731,13.995651992549815,124829.93033976483,2549.8558607722007,99.95128783552467,32.94440740387278,0.0,0.02352052549172215,2700,606.228366380277,0.0
1047,5.235,952.9309827586128,469.88413571981795,14.020548491385258,124829.93033976483,2549.85572652261,99.95124122101319,32.97639697005656,0.0,0.023566170530186024,2700,606.228366380277,0.0
1048,5.24,952.8835523194876,470.7971093446479,14.045464094849663,124829.93033976483,2549.8555922730197,99.95119460650173,33.008385215043134,0.0,0.023611860003150843,2700,606.228366380277,0.0
1049,5.245,952.8359345523526,471.710931290308,14.070398792181145,124829.93033976483,2549.855458023429,99.95114799199027,33.04037213238178,0.0,0.023657593908804016,2700,606.228366380277,0.0
1050,5.25,952.7881294903214,472.6256012624668,14.095352572607442,124829.93033976483,2549.855323773839,99.95110137747882,33.07235771562299,0.0,0.02370337224532398,2700,606.228366380277,0.0
1051,5.255,952.7401371666574,473.5411189661165,14.120325425336459,124829.93033976483,2549.855189524248,99.95105476296736,33.10434195831842,0.0,0.02374919501088023,2700,606.228366380277,0.0
1052,5.26,952.6919576147734,474.45748410557394,14.145317339566706,124829.93033976483,2549.8550552746574,99.9510081484559,33.136324854020955,0.0,0.023795062203633286,2700,606.228366380277,0.0
1053,5.265,952.6435908682328,475.37469638447993,14.17032830449461,124829.93033976483,2549.854921025067,99.95096153394444,33.16830639628465,0.0,0.023840973821734713,2700,606.228366380277,0.0
1054,5.2700000000000005,952.5950369607484,476.29275550580127,14.195358309302087,124829.93033976483,2549.8547867754764,99.95091491943298,33.20028657866478,0.0,0.023886929863327123,2700,606.228366380277,0.0
1055,5.275,952.5462959261822,477.21166117182946,14.220407343158215,124829.93033976483,2549.8546525258857,99.95086830492153,33.232265394717835,0.0,0.023932930326544165,2700,606.228366380277,0.0
1056,5.28,952.4973677985469,478.13141308418204,14.245475395213445,124829.93033976483,2549.8545182762955,99.95082169041007,33.26424283800153,0.0,0.02397897520951054,2700,606.228366380277,0.0
1057,5.285,952.4482526120034,479.0520109438029,14.270562454621968,124829.93033976483,2549.854384026705,99.9507750758986,33.29621890207478,0.0,0.024025064510342004,2700,606.228366380277,0.0
1058,5.29,952.3989504008634,479.97345445096215,14.295668510522827,124829.93033976483,2549.8542497771145,99.95072846138714,33.32819358049774,0.0,0.024071198227145343,2700,606.228366380277,0.0
1059,5.295,952.349461199587,480.89574330525755,14.32079355203867,124829.93033976483,2549.8541155275243,99.95068184687568,33.360166866831804,0.0,0.02411737635801841,2700,606.228366380277,0.0
1060,5.3,952.2997850427845,481.8188772056137,14.345937568284697,124829.93033976483,2549.8539812779336,99.95063523236422,33.392138754639596,0.0,0.024163598901050114,2700,606.228366380277,0.0
1061,5.305,952.2499219652148,482.7428558502833,14.371100548366728,124829.93033976483,2549.8538470283434,99.95058861785276,33.42410923748497,0.0,0.02420986585432041,2700,606.228366380277,0.0
1062,5.3100000000000005,952.1998720017863,483.6676789368467,14.396282481375977,124829.93033976483,2549.8537127787527,99.9505420033413,33.45607830893305,0.0,0.02425617721590031,2700,606.228366380277,0.0
1063,5.315,952.1496351875572,484.5933461622132,14.421483356399767,124829.93033976483,2549.853578529162,99.95049538882984,33.488045962550196,0.0,0.024302532983851884,2700,606.228366380277,0.0
1064,5.32,952.0992115577342,485.5198572226213,14.446703162512113,124829.93033976483,2549.8534442795717,99.95044877431837,33.52001219190402,0.0,0.02434893315622827,2700,606.228366380277,0.0
