,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min]
20,42.975,689.9350275103506,2568.3539595532293,180.57266140708964,2548.691520295197,99.60873627384682,79.27880496304546,750.5730851973453,0.762225993612068,2698.1000000000017
21,42.985,689.6020547386478,2568.4194585493924,180.54630260702422,2548.691520295197,99.60864656955532,79.31691111819629,750.5730851973453,0.7624459476048339,2698.000000000002
22,42.995,689.2695446247324,2568.484750817346,180.52011586646415,2548.691520295197,99.60855686858852,79.35499416944647,750.5730851973453,0.7626660076087404,2697.900000000002
23,43.004999999999995,688.9374960597545,2568.5498370949595,180.49410067623248,2548.691520295197,99.60846717094644,79.39305413841097,750.5730851973453,0.7628861735594594,2697.800000000002
24,43.015,688.6059079378197,2568.614718116902,180.46825652897115,2548.691520295197,99.6083774766291,79.43109104666254,750.5730851973453,0.7631064453927232,2697.700000000002
25,43.025,688.2747791571392,2568.6793946146927,180.44258291903654,2548.691520295197,99.60828778563646,79.46910491573209,750.5730851973453,0.7633268230443242,2697.600000000002
26,43.035,687.9441086193572,2568.7438673166944,180.41707934233023,2548.691520295197,99.60819809796855,79.50709576710862,750.5730851973453,0.7635473064501148,2697.5000000000023
27,43.045,687.6138952298236,2568.80813694814,180.39174529660633,2548.691520295197,99.60810841362536,79.54506362223943,750.5730851973453,0.7637678955460077,2697.4000000000024
28,43.055,687.2841378972098,2568.8722042311383,180.36658028094993,2548.691520295197,99.60801873260688,79.58300850253022,750.5730851973453,0.763988590267975,2697.3000000000025
29,43.065,686.9548355344443,2568.9360698847167,180.34158379643316,2548.691520295197,99.60792905491314,79.62093042934521,750.5730851973453,0.7642093905520493,2697.2000000000025
30,43.074999999999996,686.6259870571747,2568.999734624792,180.3167553456076,2548.691520295197,99.6078393805441,79.65882942400725,750.5730851973453,0.7644302963343219,2697.1000000000026
31,43.085,686.2975913850765,2569.0631991642244,180.2920944326067,2548.691520295197,99.6077497094998,79.69670550779804,750.5730851973453,0.7646513075509443,2697.0000000000027
32,43.095,685.9696474413573,2569.1264642128212,180.26760056326208,2548.691520295197,99.6076600417802,79.73455870195811,750.5730851973453,0.7648724241381272,2696.900000000003
33,43.105,685.6421541527276,2569.1895304773498,180.24327324495337,2548.691520295197,99.60757037738533,79.772389027687,750.5730851973453,0.7650936460321404,2696.800000000003
34,43.115,685.3151104492766,2569.2523986615497,180.2191119869036,2548.691520295197,99.6074807163152,79.81019650614338,750.5730851973453,0.7653149731693131,2696.700000000003
35,43.125,684.9885152646143,2569.3150694661526,180.19511629962884,2548.691520295197,99.60739105856976,79.84798115844528,750.5730851973453,0.7655364054860336,2696.600000000003
36,43.135,684.6623675359233,2569.3775435889015,180.17128569545082,2548.691520295197,99.60730140414906,79.88574300567,750.5730851973453,0.7657579429187491,2696.500000000003
37,43.144999999999996,684.3366662038447,2569.4398217245594,180.14761968824138,2548.691520295197,99.60721175305306,79.92348206885436,750.5730851973453,0.7659795854039654,2696.4000000000033
38,43.155,684.0114102123086,2569.501904564923,180.12411779338214,2548.691520295197,99.6071221052818,79.96119836899483,750.5730851973453,0.7662013328782473,2696.3000000000034
39,43.165,683.6865985089205,2569.563792798846,180.10077952799892,2548.691520295197,99.60703246083524,79.9988919270476,750.5730851973453,0.7664231852782181,2696.2000000000035
40,43.175,683.3622300445506,2569.625487112246,180.07760441061188,2548.691520295197,99.60694281971342,80.03656276392869,750.5730851973453,0.7666451425405595,2696.1000000000035
41,43.184999999999995,683.0383037735255,2569.686988188122,180.0545919614351,2548.691520295197,99.6068531819163,80.07421090051413,750.5730851973453,0.7668672046020119,2696.0000000000036
42,43.195,682.7148186534606,2569.7482967065675,180.03174170225003,2548.691520295197,99.60676354744392,80.11183635764003,750.5730851973453,0.7670893713993733,2695.9000000000037
43,43.205,682.391773645624,2569.8094133447935,180.00905315633673,2548.691520295197,99.60667391629624,80.1494391561027,750.5730851973453,0.7673116428695007,2695.800000000004
44,43.214999999999996,682.0691677142761,2569.8703387771243,179.98652584853934,2548.691520295197,99.60658428847331,80.18701931665876,750.5730851973453,0.7675340189493085,2695.700000000004
45,43.225,681.7469998273514,2569.9310736750353,179.9641593051757,2548.691520295197,99.60649466397507,80.22457686002534,750.5730851973453,0.7677564995757695,2695.600000000004
46,43.235,681.4252689559155,2569.991618707147,179.94195305433362,2548.691520295197,99.60640504280157,80.26211180688,750.5730851973453,0.767979084685914,2695.500000000004
47,43.245,681.1039740744898,2570.0519745392544,179.91990662536278,2548.691520295197,99.60631542495278,80.29962417786112,750.5730851973453,0.76820177421683,2695.400000000004
48,43.254999999999995,680.783114160876,2570.1121418343314,179.8980195494166,2548.691520295197,99.60622581042871,80.33711399356773,750.5730851973453,0.7684245681056633,2695.3000000000043
49,43.265,680.4626881961502,2570.1721212525485,179.87629135887673,2548.691520295197,99.60613619922938,80.37458127455986,750.5730851973453,0.768647466289617,2695.2000000000044
50,43.275,680.142695164584,2570.231913451283,179.85472158786789,2548.691520295197,99.60604659135474,80.41202604135852,750.5730851973453,0.7688704687059519,2695.1000000000045
51,43.285,679.8231340539326,2570.2915190851445,179.8333097718548,2548.691520295197,99.60595698680484,80.44944831444583,750.5730851973453,0.7690935752919855,2695.0000000000045
52,43.295,679.5040038550275,2570.350938805972,179.81205544801145,2548.691520295197,99.60586738557966,80.48684811426517,750.5730851973453,0.7693167859850933,2694.9000000000046
53,43.305,679.185303562002,2570.4101732628606,179.790958154828,2548.691520295197,99.60577778767922,80.52422546122128,750.5730851973453,0.7695401007227071,2694.8000000000047
54,43.315,678.8670321722656,2570.4692231021704,179.7700174323522,2548.691520295197,99.60568819310349,80.56158037568036,750.5730851973453,0.7697635194423159,2694.700000000005
55,43.324999999999996,678.5491886863406,2570.528088967538,179.74923282212814,2548.691520295197,99.60559860185249,80.59891287797019,750.5730851973453,0.7699870420814656,2694.600000000005
56,43.335,678.2317721080742,2570.5867714998963,179.72860386725046,2548.691520295197,99.60550901392621,80.63622298838025,750.5730851973453,0.770210668577759,2694.500000000005
57,43.345,677.9147814444301,2570.64527133748,179.7081301121638,2548.691520295197,99.60541942932466,80.67351072716181,750.5730851973453,0.7704343988688551,2694.400000000005
58,43.355,677.5982157055906,2570.7035891158466,179.68781110276876,2548.691520295197,99.6053298480478,80.71077611452804,750.5730851973453,0.7706582328924697,2694.300000000005
59,43.365,677.2820739048831,2570.761725467883,179.6676463867001,2548.691520295197,99.60524027009569,80.74801917065416,750.5730851973453,0.7708821705863751,2694.2000000000053
60,43.375,676.9663550587692,2570.819681023823,179.64763551260944,2548.691520295197,99.6051506954683,80.78523991567751,750.5730851973453,0.7711062118883995,2694.1000000000054
61,43.385,676.6510581868962,2570.8774564112587,179.62777803105362,2548.691520295197,99.6050611241656,80.82243836969766,750.5730851973453,0.7713303567364277,2694.0000000000055
62,43.394999999999996,676.3361823119817,2570.935052255155,179.60807349369765,2548.691520295197,99.60497155618765,80.85961455277656,750.5730851973453,0.7715546050684006,2693.9000000000055
63,43.405,676.021726459967,2570.9924691778615,179.58852145374078,2548.691520295197,99.60488199153441,80.8967684849386,750.5730851973453,0.7717789568223148,2693.8000000000056
64,43.415,675.7076896597713,2571.0497077991254,179.5691214660531,2548.691520295197,99.60479243020589,80.93390018617072,750.5730851973453,0.7720034119362229,2693.7000000000057
65,43.425,675.3940709434592,2571.1067687361024,179.549873086625,2548.691520295197,99.60470287220208,80.9710096764226,750.5730851973453,0.7722279703482335,2693.600000000006
66,43.434999999999995,675.0808693461719,2571.163652603374,179.53077587298944,2548.691520295197,99.604613317523,81.00809697560663,750.5730851973453,0.7724526319965106,2693.500000000006
67,43.445,674.7680839061522,2571.220360012958,179.5118293841107,2548.691520295197,99.60452376616865,81.04516210359813,750.5730851973453,0.7726773968192738,2693.400000000006
68,43.455,674.4557136646202,2571.2768915743186,179.49303318033608,2548.691520295197,99.60443421813902,81.0822050802354,750.5730851973453,0.7729022647547984,2693.300000000006
69,43.464999999999996,674.1437576658988,2571.333247894382,179.47438682361198,2548.691520295197,99.60434467343408,81.11922592531987,750.5730851973453,0.7731272357414147,2693.200000000006
70,43.475,673.8322149573095,2571.3894295775485,179.45588987693432,2548.691520295197,99.6042551320539,81.15622465861617,750.5730851973453,0.7733523097175087,2693.1000000000063
71,43.485,673.5210845892212,2571.445437225705,179.4375419049414,2548.691520295197,99.60416559399842,81.19320129985219,750.5730851973453,0.773577486621521,2693.0000000000064
72,43.495,673.2103656149756,2571.501271438236,179.41934247362065,2548.691520295197,99.60407605926765,81.23015586871932,750.5730851973453,0.7738027663919478,2692.9000000000065
73,43.504999999999995,672.9000570909341,2571.556932812035,179.40129115036376,2548.691520295197,99.60398652786162,81.26708838487244,750.5730851973453,0.77402814896734,2692.8000000000065
74,43.515,672.5901580763755,2571.6124219415206,179.38338750399498,2548.691520295197,99.6038969997803,81.30399886793005,750.5730851973453,0.7742536342863032,2692.7000000000066
75,43.525,672.2806676336647,2571.667739418646,179.36563110445482,2548.691520295197,99.60380747502371,81.34088733747443,750.5730851973453,0.7744792222874982,2692.6000000000067
76,43.535,671.9715848280081,2571.7228858329095,179.34802152351617,2548.691520295197,99.60371795359183,81.3777538130516,750.5730851973453,0.77470491290964,2692.500000000007
77,43.545,671.6629087276278,2571.777861771371,179.330558333814,2548.691520295197,99.60362843548467,81.41459831417164,750.5730851973453,0.7749307060914984,2692.400000000007
78,43.555,671.3546384036539,2571.83266781866,179.31324110968515,2548.691520295197,99.60353892070223,81.45142086030857,750.5730851973453,0.7751566017718974,2692.300000000007
79,43.565,671.0467729301232,2571.8873045569876,179.29606942678868,2548.691520295197,99.60344940924452,81.48822147090063,750.5730851973453,0.7753825998897157,2692.200000000007
80,43.574999999999996,670.7393113840387,2571.941772566162,179.2790428619792,2548.691520295197,99.60335990111152,81.52500016535026,750.5730851973453,0.775608700383886,2692.100000000007
81,43.585,670.4322528452606,2571.9960724235957,179.26216099353047,2548.691520295197,99.60327039630324,81.56175696302427,750.5730851973453,0.7758349031933951,2692.0000000000073
82,43.595,670.1255963965167,2572.050204704319,179.24542340118742,2548.691520295197,99.6031808948197,81.5984918832539,750.5730851973453,0.7760612082572841,2691.9000000000074
83,43.605,669.8193411234479,2572.1041699809934,179.22882966581972,2548.691520295197,99.60309139666086,81.63520494533498,750.5730851973453,0.7762876155146478,2691.8000000000075
84,43.615,669.5134861145624,2572.15796882392,179.2123793698896,2548.691520295197,99.60300190182674,81.67189616852795,750.5730851973453,0.7765141249046348,2691.7000000000075
85,43.625,669.2080304611956,2572.2116018010515,179.1960720968748,2548.691520295197,99.60291241031736,81.70856557205805,750.5730851973453,0.7767407363664478,2691.6000000000076
86,43.635,668.9029732575393,2572.265069478007,179.17990743180857,2548.691520295197,99.60282292213267,81.74521317511531,750.5730851973453,0.7769674498393428,2691.5000000000077
87,43.644999999999996,668.598313600607,2572.318372418078,179.16388496089067,2548.691520295197,99.60273343727273,81.78183899685476,750.5730851973453,0.7771942652626296,2691.400000000008
88,43.655,668.2940505902554,2572.3715111822453,179.14800427176348,2548.691520295197,99.60264395573749,81.81844305639646,750.5730851973453,0.7774211825756713,2691.300000000008
89,43.665,667.9901833291311,2572.4244863291856,179.13226495338685,2548.691520295197,99.60255447752698,81.85502537282562,750.5730851973453,0.7776482017178842,2691.200000000008
90,43.675,667.6867109226806,2572.4772984152846,179.11666659587368,2548.691520295197,99.60246500264118,81.89158596519272,750.5730851973453,0.7778753226287383,2691.100000000008
91,43.684999999999995,667.3836324791233,2572.529947994647,179.10120879073628,2548.691520295197,99.60237553108011,81.92812485251356,750.5730851973453,0.7781025452477562,2691.000000000008
92,43.695,667.080947109493,2572.582435619111,179.08589113075655,2548.691520295197,99.60228606284376,81.96464205376938,750.5730851973453,0.7783298695145141,2690.9000000000083
93,43.705,666.7786539275377,2572.6347618382542,179.0707132100512,2548.691520295197,99.60219659793212,82.001137587907,750.5730851973453,0.778557295368641,2690.8000000000084
94,43.714999999999996,666.4767520498082,2572.6869271994087,179.05567462391832,2548.691520295197,99.60210713634523,82.03761147383881,750.5730851973453,0.7787848227498185,2690.7000000000085
95,43.725,666.1752405955547,2572.738932247668,179.04077496905057,2548.691520295197,99.60201767808304,82.074063730443,750.5730851973453,0.7790124515977814,2690.6000000000085
96,43.735,665.874118686804,2572.7907775259027,179.02601384331263,2548.691520295197,99.60192822314559,82.11049437656358,750.5730851973453,0.7792401818523168,2690.5000000000086
97,43.745,665.5733854482514,2572.842463574765,179.0113908458816,2548.691520295197,99.60183877153287,82.14690343101047,750.5730851973453,0.7794680134532644,2690.4000000000087
98,43.754999999999995,665.2730400073523,2572.8939909327078,178.99690557721954,2548.691520295197,99.60174932324486,82.1832909125596,750.5730851973453,0.7796959463405168,2690.300000000009
99,43.765,664.9730814942442,2572.9453601359855,178.98255763901525,2548.691520295197,99.60165987828157,82.21965683995305,750.5730851973453,0.7799239804540186,2690.200000000009
100,43.775,664.6735090417495,2572.996571718672,178.96834663425457,2548.691520295197,99.601570436643,82.25600123189908,750.5730851973453,0.7801521157337667,2690.100000000009
101,43.785,664.3743217853745,2573.047626212668,178.95427216711826,2548.691520295197,99.60148099832915,82.29232410707228,750.5730851973453,0.7803803521198104,2690.000000000009
102,43.795,664.0755188632921,2573.0985241477124,178.94033384305376,2548.691520295197,99.60139156334003,82.32862548411364,750.5730851973453,0.7806086895522512,2689.900000000009
103,43.805,663.7770994163201,2573.149266051391,178.92653126882826,2548.691520295197,99.60130213167562,82.36490538163066,750.5730851973453,0.7808371279712422,2689.8000000000093
104,43.815,663.4790625879733,2573.199852449149,178.91286405222195,2548.691520295197,99.60121270333593,82.4011638181974,750.5730851973453,0.7810656673169887,2689.7000000000094
105,43.824999999999996,663.1814075243378,2573.2502838643004,178.89933180252862,2548.691520295197,99.60112327832096,82.4374008123546,750.5730851973453,0.7812943075297477,2689.6000000000095
106,43.835,662.8841333741768,2573.300560818038,178.88593412995553,2548.691520295197,99.60103385663072,82.47361638260979,750.5730851973453,0.7815230485498283,2689.5000000000095
107,43.845,662.5872392888493,2573.350683829443,178.87267064637433,2548.691520295197,99.60094443826519,82.50981054743738,750.5730851973453,0.7817518903175908,2689.4000000000096
108,43.855,662.2907244223206,2573.4006534154964,178.85954096434833,2548.691520295197,99.60085502322438,82.54598332527874,750.5730851973453,0.7819808327734473,2689.3000000000097
109,43.865,661.994587931176,2573.4504700910884,178.8465446980554,2548.691520295197,99.6007656115083,82.58213473454225,750.5730851973453,0.7822098758578611,2689.20000000001
110,43.875,661.6988289745516,2573.5001343690287,178.8336814627559,2548.691520295197,99.60067620311693,82.61826479360349,750.5730851973453,0.782439019511347,2689.10000000001
111,43.885,661.4034467141894,2573.5496467600547,178.8209508748508,2548.691520295197,99.60058679805029,82.65437352080522,750.5730851973453,0.7826682636744713,2689.00000000001
112,43.894999999999996,661.1084403143835,2573.5990077728434,178.80835255200085,2548.691520295197,99.60049739630836,82.69046093445758,750.5730851973453,0.782897608287851,2688.90000000001
113,43.905,660.8138089419907,2573.648217914021,178.7958861130198,2548.691520295197,99.60040799789115,82.7265270528381,750.5730851973453,0.7831270532921548,2688.80000000001
114,43.915,660.5195517664191,2573.697277688172,178.78355117799035,2548.691520295197,99.60031860279867,82.7625718941918,750.5730851973453,0.7833565986281019,2688.7000000000103
115,43.925,660.2256679596115,2573.7461875978483,178.77134736802853,2548.691520295197,99.60022921103089,82.79859547673132,750.5730851973453,0.7835862442364626,2688.6000000000104
116,43.934999999999995,659.9321566960217,2573.7949481435803,178.75927430571807,2548.691520295197,99.60013982258786,82.83459781863698,750.5730851973453,0.7838159900580579,2688.5000000000105
117,43.945,659.6390171526493,2573.843559823886,178.74733161441802,2548.691520295197,99.60005043746953,82.8705789380569,750.5730851973453,0.7840458360337597,2688.4000000000106
118,43.955,659.3462485089817,2573.8920231352804,178.73551891907545,2548.691520295197,99.59996105567593,82.906538853107,750.5730851973453,0.7842757821044903,2688.3000000000106
119,43.964999999999996,659.0538499470191,2573.9403385722835,178.7238358455478,2548.691520295197,99.59987167720705,82.94247758187123,750.5730851973453,0.7845058282112232,2688.2000000000107
120,43.975,658.7618206512401,2573.9885066274333,178.71228202079183,2548.691520295197,99.59978230206289,82.97839514240154,750.5730851973453,0.7847359742949812,2688.100000000011
121,43.985,658.4701598085991,2574.0365277912915,178.70085707328803,2548.691520295197,99.59969293024345,83.01429155271799,750.5730851973453,0.7849662202968385,2688.000000000011
122,43.995,658.1788666085424,2574.0844025524557,178.68956063226005,2548.691520295197,99.59960356174872,83.05016683080892,750.5730851973453,0.7851965661579191,2687.900000000011
123,44.004999999999995,657.8879402429512,2574.132131397566,178.6783923283166,2548.691520295197,99.59951419657872,83.08602099463093,750.5730851973453,0.7854270118193973,2687.800000000011
124,44.015,657.5973799061745,2574.1797148113164,178.66735179321302,2548.691520295197,99.59942483473344,83.12185406210901,750.5730851973453,0.7856575572224975,2687.700000000011
125,44.025,657.3071847949876,2574.227153276464,178.6564386595972,2548.691520295197,99.59933547621287,83.15766605113666,750.5730851973453,0.7858882023084941,2687.6000000000113
126,44.035,657.0173541086158,2574.274447273835,178.64565256174177,2548.691520295197,99.59924612101703,83.1934569795759,750.5730851973453,0.7861189470187114,2687.5000000000114
127,44.045,656.7278870487049,2574.32159728234,178.63499313449037,2548.691520295197,99.5991567691459,83.22922686525746,750.5730851973453,0.7863497912945234,2687.4000000000115
128,44.055,656.4387828192932,2574.368603778975,178.62446001425704,2548.691520295197,99.59906742059951,83.26497572598076,750.5730851973453,0.7865807350773543,2687.3000000000116
129,44.065,656.1500406268465,2574.4154672388368,178.61405283837297,2548.691520295197,99.59897807537783,83.30070357951405,750.5730851973453,0.7868117783086774,2687.2000000000116
130,44.074999999999996,655.861659680217,2574.46218813513,178.60377124532903,2548.691520295197,99.59888873348088,83.33641044359453,750.5730851973453,0.787042920930016,2687.1000000000117
131,44.085,655.5736391906455,2574.5087669391746,178.59361487473026,2548.691520295197,99.59879939490864,83.37209633592833,750.5730851973453,0.7872741628829426,2687.000000000012
132,44.095,655.2859783717449,2574.555204120416,178.58358336719832,2548.691520295197,99.59871005966112,83.40776127419072,750.5730851973453,0.7875055041090795,2686.900000000012
133,44.105,654.9986764395109,2574.6015001464334,178.5736763647879,2548.691520295197,99.59862072773831,83.44340527602607,750.5730851973453,0.7877369445500977,2686.800000000012
134,44.115,654.7117326122705,2574.64765548295,178.563893510214,2548.691520295197,99.59853139914023,83.47902835904807,750.5730851973453,0.7879684841477179,2686.700000000012
135,44.125,654.4251461107384,2574.6936705938406,178.55423444779743,2548.691520295197,99.59844207386686,83.51463054083966,750.5730851973453,0.7882001228437099,2686.600000000012
136,44.135,654.13891615793,2574.739545941137,178.54469882234466,2548.691520295197,99.59835275191823,83.5502118389533,750.5730851973453,0.7884318605798922,2686.5000000000123
137,44.144999999999996,653.8530419792297,2574.7852819850436,178.53528628038376,2548.691520295197,99.59826343329433,83.58577227091082,750.5730851973453,0.7886636972981329,2686.4000000000124
138,44.155,653.5675228023222,2574.83087918394,178.52599646905065,2548.691520295197,99.59817411799516,83.62131185420374,750.5730851973453,0.7888956329403484,2686.3000000000125
139,44.165,653.2823578572071,2574.8763379943916,178.5168290367471,2548.691520295197,99.59808480602071,83.65683060629318,750.5730851973453,0.7891276674485039,2686.2000000000126
140,44.175,652.9975463762082,2574.9216588711597,178.50778363315885,2548.691520295197,99.59799549737096,83.69232854461002,750.5730851973453,0.789359800764614,2686.1000000000126
141,44.184999999999995,652.7130875939306,2574.9668422672066,178.498859908671,2548.691520295197,99.59790619204595,83.727805686555,750.5730851973453,0.789592032830741,2686.0000000000127
142,44.195,652.428980747266,2575.011888633706,178.4900575149969,2548.691520295197,99.59781689004565,83.7632620494987,750.5730851973453,0.7898243635889965,2685.900000000013
143,44.205,652.1452250753998,2575.056798420052,178.48137610488038,2548.691520295197,99.59772759137007,83.79869765078178,750.5730851973453,0.7900567929815402,2685.800000000013
144,44.214999999999996,651.861819819779,2575.1015720738646,178.47281533198583,2548.691520295197,99.59763829601923,83.83411250771489,750.5730851973453,0.7902893209505801,2685.700000000013
145,44.225,651.5787642241211,2575.146210041002,178.46437485120705,2548.691520295197,99.5975490039931,83.86950663757888,750.5730851973453,0.7905219474383729,2685.600000000013
146,44.235,651.2960575343807,2575.190712765565,178.45605431858442,2548.691520295197,99.59745971529166,83.90488005762482,750.5730851973453,0.790754672387223,2685.500000000013
147,44.245,651.0136989987844,2575.2350806899067,178.44785339077453,2548.691520295197,99.59737042991497,83.94023278507413,750.5730851973453,0.7909874957394832,2685.4000000000133
148,44.254999999999995,650.731687867768,2575.279314254641,178.4397717260541,2548.691520295197,99.597281147863,83.97556483711854,750.5730851973453,0.7912204174375544,2685.3000000000134
149,44.265,650.4500233940187,2575.323413898651,178.43180898335325,2548.691520295197,99.59719186913574,84.01087623092036,750.5730851973453,0.7914534374238854,2685.2000000000135
150,44.275,650.1687048324343,2575.367380059095,178.4239648227432,2548.691520295197,99.59710259373323,84.04616698361237,750.5730851973453,0.7916865556409728,2685.1000000000136
151,44.285,649.8877314401245,2575.4112131714164,178.4162389054723,2548.691520295197,99.5970133216554,84.081437112298,750.5730851973453,0.7919197720313611,2685.0000000000136
152,44.295,649.6071024764084,2575.454913669351,178.40863089362702,2548.691520295197,99.59692405290231,84.11668663405146,750.5730851973453,0.7921530865376423,2684.9000000000137
153,44.305,649.3268172027961,2575.498481984935,178.40114045033604,2548.691520295197,99.59683478747394,84.15191556591765,750.5730851973453,0.7923864991024564,2684.800000000014
154,44.315,649.0468748829825,2575.5419185485125,178.39376723990375,2548.691520295197,99.5967455253703,84.18712392491238,750.5730851973453,0.7926200096684906,2684.700000000014
155,44.324999999999996,648.7672747828483,2575.585223788744,178.38651092761882,2548.691520295197,99.59665626659135,84.22231172802248,750.5730851973453,0.7928536181784797,2684.600000000014
156,44.335,648.4880161704427,2575.6283981326133,178.3793711796314,2548.691520295197,99.59656701113714,84.25747899220566,750.5730851973453,0.7930873245752059,2684.500000000014
157,44.345,648.2090983159818,2575.6714420054363,178.37234766333344,2548.691520295197,99.59647775900766,84.29262573439087,750.5730851973453,0.7933211288014989,2684.400000000014
158,44.355,647.9305204918307,2575.714355830867,178.36544004702813,2548.691520295197,99.59638851020289,84.32775197147816,750.5730851973453,0.7935550308002353,2684.3000000000143
159,44.365,647.6522819725038,2575.757140030908,178.35864799989469,2548.691520295197,99.59629926472283,84.36285772033888,750.5730851973453,0.7937890305143388,2684.2000000000144
160,44.375,647.3743820346511,2575.7997950259137,178.35197119244867,2548.691520295197,99.5962100225675,84.39794299781568,750.5730851973453,0.7940231278867808,2684.1000000000145
161,44.385,647.0968199570625,2575.842321234604,178.34540929585734,2548.691520295197,99.59612078373688,84.43300782072265,750.5730851973453,0.7942573228605789,2684.0000000000146
162,44.394999999999996,646.8195950206476,2575.884719074065,178.33896198249943,2548.691520295197,99.596031548231,84.46805220584535,750.5730851973453,0.794491615378798,2683.9000000000146
163,44.405,646.5427065084194,2575.9269889597613,178.33262892563732,2548.691520295197,99.59594231604983,84.50307616994093,750.5730851973453,0.7947260053845496,2683.8000000000147
164,44.415,646.2661537055205,2575.9691313055428,178.32640979957824,2548.691520295197,99.59585308719338,84.5380797297381,750.5730851973453,0.7949604928209925,2683.700000000015
165,44.425,645.9899358991757,2576.0111465236496,178.32030427972583,2548.691520295197,99.59576386166165,84.57306290193742,750.5730851973453,0.7951950776313313,2683.600000000015
166,44.435,645.7140523787048,2576.053035024722,178.3143120422196,2548.691520295197,99.59567463945463,84.60802570321111,750.5730851973453,0.7954297597588181,2683.500000000015
167,44.445,645.438502435516,2576.0947972178064,178.3084327643587,2548.691520295197,99.59558542057235,84.64296815020334,750.5730851973453,0.7956645391467507,2683.400000000015
168,44.455,645.1632853630898,2576.136433510364,178.30266612440812,2548.691520295197,99.59549620501478,84.6778902595302,750.5730851973453,0.795899415738474,2683.300000000015
169,44.464999999999996,644.8884004569795,2576.1779443082755,178.2970118014626,2548.691520295197,99.59540699278193,84.71279204777974,750.5730851973453,0.7961343894773786,2683.2000000000153
170,44.475,644.6138470148031,2576.219330015852,178.291469475726,2548.691520295197,99.59531778387381,84.74767353151218,750.5730851973453,0.796369460306902,2683.1000000000154
171,44.485,644.3396243362143,2576.260591035839,178.28603882853798,2548.691520295197,99.5952285782904,84.78253472725983,750.5730851973453,0.7966046281705276,2683.0000000000155
172,44.495,644.0657317229318,2576.301727769423,178.28071954174948,2548.691520295197,99.59513937603171,84.81737565152733,750.5730851973453,0.7968398930117847,2682.9000000000156
173,44.504999999999995,643.7921684787052,2576.342740616244,178.2755112985538,2548.691520295197,99.59505017709775,84.85219632079152,750.5730851973453,0.7970752547742491,2682.8000000000156
174,44.515,643.5189339093135,2576.3836299743957,178.27041378292643,2548.691520295197,99.59496098148848,84.88699675150173,750.5730851973453,0.7973107134015422,2682.7000000000157
175,44.525,643.2460273225599,2576.424396240437,178.26542667979854,2548.691520295197,99.59487178920396,84.92177696007964,750.5730851973453,0.7975462688373316,2682.600000000016
176,44.535,642.9734480282661,2576.465039809397,178.26054967526207,2548.691520295197,99.59478260024416,84.95653696291954,750.5730851973453,0.7977819210253303,2682.500000000016
177,44.545,642.7011953382604,2576.505561074783,178.25578245593573,2548.691520295197,99.59469341460907,84.9912767763883,750.5730851973453,0.7980176699092973,2682.400000000016
178,44.555,642.4292685663718,2576.545960428587,178.25112470988984,2548.691520295197,99.5946042322987,85.02599641682544,750.5730851973453,0.7982535154330375,2682.300000000016
179,44.565,642.1576670284179,2576.5862382612927,178.24657612569777,2548.691520295197,99.59451505331309,85.06069590054325,750.5730851973453,0.7984894575404007,2682.200000000016
180,44.574999999999996,641.8382131445884,2576.6242983048755,178.24199009566465,2548.691520295197,99.59442587765218,85.09537374843806,750.5730851973453,0.7987254961752827,2681.5910703960844
181,44.585,641.6719356916191,2576.6689470046927,178.2379809249458,2548.691520295197,99.59433672223646,85.13003950582753,750.5730851973453,0.7989616312798938,2682.6116067378366
182,44.595,641.2860024339125,2576.703712421749,178.23339774395,2548.691520295197,99.59424753289079,85.16466430244166,750.5730851973453,0.7991978628130575,2681.2867213898476
183,44.605,640.893226268347,2576.738282919421,178.22892202565214,2548.691520295197,99.59415838759382,85.19929160149887,750.5730851973453,0.799434190656954,2679.972654304062
184,44.615,640.4911524565475,2576.7722623841805,178.2245172730234,2548.691520295197,99.59406928598594,85.23389042637726,750.5730851973453,0.7996706149018157,2678.6474347412386
185,44.625,640.0817307765064,2576.805810108757,178.2202004315277,2548.691520295197,99.59398022843789,85.26846048623908,750.5730851973453,0.7999071352873398,2677.3269200945147
186,44.635,639.6651184921888,2576.838880833482,178.21596805478399,2548.691520295197,99.59389121479327,85.30300095333654,750.5730851973453,0.8001437518990165,2676.010978412735
187,44.644999999999996,639.2414998274257,2576.87148200929,178.2118204588181,2548.691520295197,99.59380224490005,85.33751126750731,750.5730851973453,0.8003804646575335,2674.699700121547
188,44.655,638.8110423406166,2576.90361836691,178.20775771139176,2548.691520295197,99.59371331860316,85.37199087800138,750.5730851973453,0.8006172734844473,2673.3930681373663
189,44.665,638.3739109231022,2576.9352950266793,178.2037798984892,2548.691520295197,99.59362443574815,85.4064392488786,750.5730851973453,0.8008541782983447,2672.0910667134685
190,44.675,637.9302675435669,2576.966517048714,178.19988709161643,2548.691520295197,99.59353559618104,85.44085585681107,750.5730851973453,0.8010911790162496,2670.7936794373795
191,44.685,637.4802713940952,2576.997289456387,178.1960793506053,2548.691520295197,99.59344679974845,85.47524019090635,750.5730851973453,0.801328275553633,2669.500889961912
192,44.695,637.0240789291659,2577.02761723292,178.19235672352696,2548.691520295197,99.59335804629748,85.50959175248117,750.5730851973453,0.8015654678244593,2668.212681992951
